timestamps,TP9,AF7,AF8,TP10,Right AUX
1673935184.603,964.844,965.332,965.820,965.332,0.000
1673935184.607,978.516,978.027,972.168,979.004,0.000
1673935184.611,910.645,916.016,915.039,911.133,0.000
1673935184.615,-982.422,-994.141,-966.309,-981.934,0.000
1673935184.619,826.660,867.676,593.750,827.637,0.000
1673935184.623,-576.660,-514.160,-718.750,-576.660,0.000
1673935184.626,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.630,-933.594,-933.594,-949.219,-933.105,0.000
1673935184.634,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.638,-1000.000,-1000.000,-998.047,-1000.000,0.000
1673935184.642,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.646,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.650,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.654,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.658,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.662,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.666,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.670,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.673,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.677,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.681,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.685,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.689,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.693,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.697,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.701,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.705,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.709,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.713,-1000.000,-1000.000,-993.164,-1000.000,0.000
1673935184.716,-1000.000,-1000.000,-993.164,-1000.000,0.000
1673935184.720,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.724,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.728,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.732,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.736,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.740,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.744,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.748,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.752,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.756,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.760,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.763,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.767,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.771,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.775,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.779,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.783,-958.984,-958.984,-959.473,-958.496,0.000
1673935184.787,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.791,-974.121,-974.121,-948.242,-969.238,0.000
1673935184.795,368.164,368.652,377.930,376.465,0.000
1673935184.799,-909.180,-908.203,-915.527,-909.180,0.000
1673935184.803,897.949,898.438,901.855,898.438,0.000
1673935184.806,972.168,972.656,971.680,973.145,0.000
1673935184.810,964.844,965.332,965.820,965.332,0.000
1673935184.814,964.844,965.332,965.332,965.332,0.000
1673935184.818,964.844,965.332,965.332,965.332,0.000
1673935184.822,964.844,965.820,965.332,965.332,0.000
1673935184.826,964.355,965.332,965.332,965.332,0.000
1673935184.830,964.844,965.332,965.332,965.332,0.000
1673935184.834,964.844,965.332,965.332,965.332,0.000
1673935184.838,964.844,965.820,965.332,965.332,0.000
1673935184.842,964.844,965.332,965.332,965.332,0.000
1673935184.846,964.844,965.332,965.820,965.332,0.000
1673935184.849,964.844,965.332,965.332,965.332,0.000
1673935184.853,964.355,965.820,965.332,965.332,0.000
1673935184.857,964.844,965.332,965.332,965.332,0.000
1673935184.861,964.844,965.332,965.820,965.332,0.000
1673935184.865,964.844,965.332,965.820,965.820,0.000
1673935184.869,964.844,965.332,965.820,965.820,0.000
1673935184.873,964.844,965.332,965.820,965.332,0.000
1673935184.876,964.844,965.332,965.332,965.332,0.000
1673935184.881,964.844,965.332,965.332,965.332,0.000
1673935184.885,967.285,967.773,970.703,967.773,0.000
1673935184.889,952.148,953.613,934.082,953.613,0.000
1673935184.892,921.875,921.875,977.051,921.875,0.000
1673935184.896,-918.945,-916.992,872.559,-916.992,0.000
1673935184.900,-22.949,-17.578,-333.008,-17.578,0.000
1673935184.904,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.908,-956.543,-957.031,-953.613,-957.031,0.000
1673935184.912,-988.770,-988.281,-997.559,-988.281,0.000
1673935184.916,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.919,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.923,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.928,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.931,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.935,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.939,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.943,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.947,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.951,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.955,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.958,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.962,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.966,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.970,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.974,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.978,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.982,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.986,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.990,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935184.994,-1000.000,-1000.000,-999.023,-1000.000,0.000
1673935184.997,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.001,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.005,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.009,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.013,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.017,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.021,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.025,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.029,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.033,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.037,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.041,-1000.000,-1000.000,-999.512,-1000.000,0.000
1673935185.044,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.048,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.052,-1000.000,-1000.000,-977.539,-1000.000,0.000
1673935185.056,-1000.000,-1000.000,-987.793,-1000.000,0.000
1673935185.060,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.064,-1000.000,-1000.000,-997.070,-1000.000,0.000
1673935185.068,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.072,-1000.000,-1000.000,-998.535,-1000.000,0.000
1673935185.076,-1000.000,-1000.000,-985.352,-1000.000,0.000
1673935185.080,-945.312,-937.988,-933.105,-935.059,0.000
1673935185.084,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.088,-849.121,-773.438,-799.805,-737.305,0.000
1673935185.091,558.105,657.715,612.305,705.078,0.000
1673935185.095,-930.664,-944.336,-939.453,-951.660,0.000
1673935185.099,897.949,900.391,900.391,901.367,0.000
1673935185.103,977.051,979.980,978.516,980.469,0.000
1673935185.107,964.844,965.332,965.820,965.332,0.000
1673935185.111,964.844,965.332,965.332,965.332,0.000
1673935185.115,964.844,965.820,965.332,965.332,0.000
1673935185.119,964.844,965.332,965.820,965.332,0.000
1673935185.123,964.844,965.820,965.332,965.820,0.000
1673935185.127,964.844,965.332,965.332,965.332,0.000
1673935185.131,964.844,965.332,965.820,965.332,0.000
1673935185.134,964.844,965.332,965.332,965.332,0.000
1673935185.138,964.844,965.820,965.332,965.332,0.000
1673935185.142,964.844,965.332,965.820,965.820,0.000
1673935185.146,964.844,965.332,965.820,965.332,0.000
1673935185.150,964.844,965.332,965.332,965.332,0.000
1673935185.154,964.844,965.820,965.332,965.332,0.000
1673935185.158,964.355,965.332,965.332,965.332,0.000
1673935185.162,964.355,965.332,965.332,965.332,0.000
1673935185.166,964.844,965.820,965.820,965.332,0.000
1673935185.170,964.355,965.820,965.332,965.332,0.000
1673935185.174,964.844,965.332,965.332,965.332,0.000
1673935185.177,964.844,965.332,965.332,965.332,0.000
1673935185.181,964.844,965.820,965.332,965.332,0.000
1673935185.185,978.516,976.562,975.586,977.539,0.000
1673935185.189,910.156,922.363,910.645,918.945,0.000
1673935185.193,-982.910,989.258,-964.355,998.535,0.000
1673935185.197,826.172,921.387,679.688,891.113,0.000
1673935185.201,-576.660,-431.152,-673.828,-477.539,0.000
1673935185.204,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.209,-933.594,-933.594,-944.336,-933.594,0.000
1673935185.213,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.217,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.220,-1000.000,-1000.000,-989.258,-1000.000,0.000
1673935185.224,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.228,-1000.000,-1000.000,-986.328,-1000.000,0.000
1673935185.232,-1000.000,-1000.000,-745.117,-1000.000,0.000
1673935185.236,-1000.000,-1000.000,-884.277,-1000.000,0.000
1673935185.240,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.244,-1000.000,-1000.000,-980.469,-1000.000,0.000
1673935185.247,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.251,-1000.000,-1000.000,-940.918,-1000.000,0.000
1673935185.256,-1000.000,-1000.000,-928.223,-1000.000,0.000
1673935185.260,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.263,-1000.000,-1000.000,-998.535,-1000.000,0.000
1673935185.267,-1000.000,-1000.000,-999.512,-1000.000,0.000
1673935185.271,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.275,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.279,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.283,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.287,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.290,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.294,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.298,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.302,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.306,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.310,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.314,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.318,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.322,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.326,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.329,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.333,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.337,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.341,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.345,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.349,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.353,-1000.000,-1000.000,-989.746,-1000.000,0.000
1673935185.357,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.361,-927.734,-927.734,-931.152,-929.199,0.000
1673935185.365,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.369,-417.480,-416.992,-381.836,-378.418,0.000
1673935185.373,960.449,960.938,975.098,978.027,0.000
1673935185.376,981.934,982.422,976.562,975.586,0.000
1673935185.380,921.875,922.363,925.293,925.781,0.000
1673935185.384,977.051,977.539,976.562,976.562,0.000
1673935185.388,964.844,965.332,965.332,965.332,0.000
1673935185.392,964.844,965.332,965.332,965.332,0.000
1673935185.396,964.355,965.332,965.332,965.332,0.000
1673935185.400,964.844,965.332,965.332,965.332,0.000
1673935185.404,964.844,965.332,965.820,965.332,0.000
1673935185.408,964.844,965.332,965.820,965.332,0.000
1673935185.412,964.844,965.820,965.332,965.332,0.000
1673935185.416,964.844,965.820,965.332,965.820,0.000
1673935185.420,964.355,965.332,965.332,965.820,0.000
1673935185.423,964.844,965.332,965.332,965.332,0.000
1673935185.427,964.844,965.332,965.820,965.332,0.000
1673935185.431,964.844,965.332,965.332,965.332,0.000
1673935185.435,964.844,965.332,965.820,965.332,0.000
1673935185.439,964.355,965.332,965.332,965.332,0.000
1673935185.443,964.844,965.332,965.332,965.332,0.000
1673935185.447,964.844,965.332,965.820,965.332,0.000
1673935185.451,964.844,965.332,965.820,965.820,0.000
1673935185.455,964.355,965.332,965.332,965.332,0.000
1673935185.459,964.844,965.332,965.332,965.332,0.000
1673935185.463,964.844,965.332,965.820,965.332,0.000
1673935185.467,978.516,979.004,973.145,979.004,0.000
1673935185.470,890.137,890.625,897.461,890.625,0.000
1673935185.474,-905.273,-904.785,-904.297,-904.785,0.000
1673935185.478,474.609,475.098,349.609,475.098,0.000
1673935185.482,-947.754,-947.754,-996.582,-947.754,0.000
1673935185.486,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.490,-949.707,-949.707,-950.195,-949.707,0.000
1673935185.494,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.498,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.502,-1000.000,-1000.000,-995.117,-1000.000,0.000
1673935185.506,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.510,-1000.000,-1000.000,-984.375,-1000.000,0.000
1673935185.514,-1000.000,-1000.000,-935.547,-1000.000,0.000
1673935185.517,-1000.000,-1000.000,-992.676,-1000.000,0.000
1673935185.521,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.525,-1000.000,-1000.000,-996.582,-1000.000,0.000
1673935185.529,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.533,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.537,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.541,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.545,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.549,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.553,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.557,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.560,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.564,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.568,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.572,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.576,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.580,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.584,-1000.000,-1000.000,-999.023,-1000.000,0.000
1673935185.588,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.592,-1000.000,-1000.000,-988.281,-1000.000,0.000
1673935185.596,-1000.000,-1000.000,-978.516,-1000.000,0.000
1673935185.600,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.603,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.607,-1000.000,-1000.000,-999.512,-1000.000,0.000
1673935185.611,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.615,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.619,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.623,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.627,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.631,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.635,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.639,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.642,-931.641,-931.641,-933.105,-933.594,0.000
1673935185.646,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.650,-320.801,-320.801,-300.293,-290.039,0.000
1673935185.654,-998.047,-997.070,-990.723,-986.816,0.000
1673935185.658,964.355,965.332,962.402,960.449,0.000
1673935185.662,929.688,930.176,931.641,932.617,0.000
1673935185.666,974.121,975.098,974.121,974.121,0.000
1673935185.669,964.844,965.332,965.820,965.820,0.000
1673935185.673,964.844,965.332,965.332,965.820,0.000
1673935185.678,964.355,965.332,965.332,965.332,0.000
1673935185.681,964.844,965.332,965.332,965.332,0.000
1673935185.685,964.844,965.332,965.332,965.332,0.000
1673935185.689,964.844,965.332,965.332,965.332,0.000
1673935185.693,964.844,965.820,965.820,965.332,0.000
1673935185.697,964.844,965.820,965.820,965.332,0.000
1673935185.701,964.844,965.820,965.332,965.820,0.000
1673935185.705,964.844,965.332,965.332,965.332,0.000
1673935185.708,964.844,965.332,965.332,965.332,0.000
1673935185.712,964.844,965.332,965.332,965.332,0.000
1673935185.716,964.844,965.332,965.332,965.820,0.000
1673935185.720,964.844,965.332,965.332,965.332,0.000
1673935185.724,964.844,965.332,965.332,965.332,0.000
1673935185.728,964.844,965.332,965.820,965.332,0.000
1673935185.732,964.844,965.332,965.332,965.332,0.000
1673935185.736,964.844,965.820,965.332,965.332,0.000
1673935185.740,964.355,965.332,965.332,965.332,0.000
1673935185.744,964.355,965.332,966.797,965.332,0.000
1673935185.748,979.980,980.957,970.703,980.957,0.000
1673935185.751,898.926,899.902,913.086,899.902,0.000
1673935185.755,-948.242,-947.754,-961.426,-947.754,0.000
1673935185.759,701.172,702.148,450.684,702.148,0.000
1673935185.763,-740.234,-739.746,-850.586,-739.746,0.000
1673935185.767,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.771,-936.523,-936.523,-953.125,-936.523,0.000
1673935185.775,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.779,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.783,-1000.000,-1000.000,-973.145,-1000.000,0.000
1673935185.787,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.791,-1000.000,-1000.000,-714.844,-1000.000,0.000
1673935185.795,-1000.000,-1000.000,-551.758,-1000.000,0.000
1673935185.798,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.802,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.806,-1000.000,-1000.000,-986.328,-1000.000,0.000
1673935185.810,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.814,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.818,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.822,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.826,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.830,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.834,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.838,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.841,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.845,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.849,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.853,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.857,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.861,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.865,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.869,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.873,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.877,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.881,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.885,-1000.000,-1000.000,-999.023,-1000.000,0.000
1673935185.888,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.892,-1000.000,-1000.000,-993.164,-1000.000,0.000
1673935185.896,-1000.000,-1000.000,-977.539,-1000.000,0.000
1673935185.900,-1000.000,-1000.000,-999.023,-1000.000,0.000
1673935185.904,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935185.908,-1000.000,-1000.000,-999.023,-1000.000,0.000
1673935185.912,-1000.000,-1000.000,-1000.000,-1000.000,0.000
