timestamps,TP9,AF7,AF8,TP10,Right AUX
1673934645.964,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934645.968,-1000.000,-1000.000,-999.023,-1000.000,0.000
1673934645.972,-1000.000,-1000.000,-998.047,-1000.000,0.000
1673934645.976,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934645.981,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934645.985,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934645.989,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934645.992,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934645.996,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.000,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.004,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.008,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.011,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.015,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.019,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.023,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.028,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.032,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.036,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.039,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.043,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.047,-937.988,-937.988,-937.988,-937.988,0.000
1673934646.051,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.055,-221.680,-221.191,-221.191,-221.191,0.000
1673934646.058,-964.355,-963.379,-963.379,-963.379,0.000
1673934646.062,948.730,949.219,949.219,949.219,0.000
1673934646.066,937.500,937.988,937.988,938.477,0.000
1673934646.070,971.191,971.680,972.168,972.168,0.000
1673934646.075,964.844,965.332,965.332,965.332,0.000
1673934646.079,964.844,965.332,965.820,965.332,0.000
1673934646.082,964.844,965.332,965.820,965.332,0.000
1673934646.086,964.844,965.332,965.332,965.332,0.000
1673934646.090,964.844,965.820,965.332,965.332,0.000
1673934646.094,964.844,965.820,965.332,965.820,0.000
1673934646.098,964.844,965.332,965.332,965.820,0.000
1673934646.101,964.844,965.820,965.820,965.332,0.000
1673934646.105,964.844,965.332,965.332,965.332,0.000
1673934646.109,964.844,965.332,965.332,965.332,0.000
1673934646.113,964.844,965.332,965.332,965.332,0.000
1673934646.117,964.844,965.332,965.332,965.332,0.000
1673934646.122,964.844,965.332,965.820,965.820,0.000
1673934646.125,964.844,965.332,965.332,965.332,0.000
1673934646.129,964.844,965.332,965.332,965.332,0.000
1673934646.133,964.844,965.820,965.820,965.332,0.000
1673934646.137,975.098,973.145,975.098,974.121,0.000
1673934646.141,923.340,935.059,917.969,931.641,0.000
1673934646.144,982.910,956.055,-995.117,965.820,0.000
1673934646.148,938.477,-983.887,827.637,989.258,0.000
1673934646.152,-403.809,-259.277,-610.352,-310.059,0.000
1673934646.156,-1000.000,-1000.000,-927.734,-1000.000,0.000
1673934646.160,-933.594,-937.012,-311.035,-935.547,0.000
1673934646.163,-1000.000,-1000.000,-885.254,-1000.000,0.000
1673934646.168,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.172,-1000.000,-1000.000,-964.844,-1000.000,0.000
1673934646.176,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.180,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.184,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.187,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.191,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.195,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.199,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.202,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.206,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.210,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.216,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.219,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.223,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.227,-986.816,-982.422,-967.285,-980.957,0.000
1673934646.231,-959.961,-967.285,-1000.000,-969.727,0.000
1673934646.235,-1000.000,-1000.000,-983.887,-1000.000,0.000
1673934646.238,5.859,64.453,271.484,83.984,0.000
1673934646.242,-914.551,-905.762,-920.898,-903.809,0.000
1673934646.246,918.945,913.574,909.668,911.133,0.000
1673934646.250,954.590,958.496,965.820,959.961,0.000
1673934646.254,966.309,966.309,966.309,966.309,0.000
1673934646.257,964.355,965.820,965.332,965.820,0.000
1673934646.263,964.355,965.332,965.332,965.332,0.000
1673934646.267,964.844,965.332,965.332,965.332,0.000
1673934646.270,964.355,965.332,965.332,965.820,0.000
1673934646.274,964.844,965.332,965.332,965.332,0.000
1673934646.278,964.844,965.332,965.820,965.332,0.000
1673934646.282,964.844,965.332,965.332,965.332,0.000
1673934646.285,964.844,965.820,949.219,965.332,0.000
1673934646.289,964.844,965.332,-982.422,965.332,0.000
1673934646.293,964.844,965.332,693.848,965.332,0.000
1673934646.297,979.980,980.957,621.582,980.957,0.000
1673934646.301,899.414,899.902,925.781,899.902,0.000
1673934646.304,-948.730,-947.754,-920.410,-947.754,0.000
1673934646.310,701.660,702.148,492.188,702.148,0.000
1673934646.314,-740.234,-739.746,-882.324,-740.234,0.000
1673934646.317,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.321,-936.523,-936.523,-950.195,-936.523,0.000
1673934646.325,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.329,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.333,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.336,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.340,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.344,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.348,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.352,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.357,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.361,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.364,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.368,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.372,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.376,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.380,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.383,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.387,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.391,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.395,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.399,-1000.000,-1000.000,-997.070,-1000.000,0.000
1673934646.404,-1000.000,-1000.000,-999.023,-1000.000,0.000
1673934646.407,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.411,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.415,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.419,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.423,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.426,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.430,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.434,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.438,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.442,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.445,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.450,-946.289,-946.289,-949.707,-946.289,0.000
1673934646.454,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.458,-862.305,-862.305,-882.324,-862.305,0.000
1673934646.462,541.016,541.504,500.977,541.504,0.000
1673934646.466,-928.223,-927.246,-924.316,-927.246,0.000
1673934646.469,897.461,898.438,899.414,898.438,0.000
1673934646.473,977.051,977.539,976.074,977.539,0.000
1673934646.477,964.355,965.820,965.332,965.332,0.000
1673934646.481,964.844,965.332,965.332,965.332,0.000
1673934646.485,964.844,965.820,965.332,965.332,0.000
1673934646.488,964.844,965.820,965.820,965.332,0.000
1673934646.492,964.844,965.332,965.332,965.332,0.000
1673934646.497,964.844,965.820,965.332,965.332,0.000
1673934646.501,964.844,965.332,965.332,965.332,0.000
1673934646.505,964.844,965.820,965.820,965.332,0.000
1673934646.508,964.844,965.820,965.820,965.820,0.000
1673934646.512,964.844,965.332,965.332,965.820,0.000
1673934646.516,964.844,965.332,965.820,965.332,0.000
1673934646.520,964.844,965.332,965.820,965.332,0.000
1673934646.524,964.844,965.332,965.332,965.332,0.000
1673934646.527,964.355,965.332,965.820,965.332,0.000
1673934646.531,964.844,965.332,965.332,965.332,0.000
1673934646.535,964.844,965.332,965.820,965.820,0.000
1673934646.539,972.656,975.586,968.750,975.098,0.000
1673934646.544,894.043,892.578,900.391,893.066,0.000
1673934646.547,-896.484,-897.461,-899.902,-896.973,0.000
1673934646.551,325.684,381.836,250.488,366.211,0.000
1673934646.555,-1000.000,-996.094,-1000.000,-1000.000,0.000
1673934646.559,-1000.000,-1000.000,-996.094,-1000.000,0.000
1673934646.563,-961.914,-957.520,-968.262,-958.496,0.000
1673934646.566,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.570,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.574,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.578,-1000.000,-1000.000,-811.523,-1000.000,0.000
1673934646.582,-1000.000,-1000.000,-880.371,-1000.000,0.000
1673934646.586,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.591,-1000.000,-1000.000,-988.281,-1000.000,0.000
1673934646.595,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.598,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.602,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.606,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.610,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.614,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.617,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.621,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.625,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.629,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.633,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.638,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.642,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.646,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.649,-1000.000,-1000.000,-995.605,-1000.000,0.000
1673934646.653,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.657,-1000.000,-1000.000,-975.586,-1000.000,0.000
1673934646.661,-1000.000,-1000.000,-931.152,-1000.000,0.000
1673934646.665,-1000.000,-1000.000,-996.582,-1000.000,0.000
1673934646.668,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.672,-1000.000,-1000.000,-997.070,-1000.000,0.000
1673934646.676,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.680,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.685,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.689,-1000.000,-1000.000,-999.023,-1000.000,0.000
1673934646.693,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.696,-1000.000,-1000.000,-997.070,-1000.000,0.000
1673934646.700,-1000.000,-1000.000,-975.098,-1000.000,0.000
1673934646.704,-1000.000,-1000.000,-994.629,-1000.000,0.000
1673934646.708,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.712,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.715,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.719,-1000.000,-1000.000,-983.398,-1000.000,0.000
1673934646.723,-1000.000,-1000.000,-994.629,-1000.000,0.000
1673934646.727,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.732,-937.988,-937.988,-936.523,-937.988,0.000
1673934646.736,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.739,-221.680,-221.191,-219.727,-221.191,0.000
1673934646.743,-964.355,-963.379,-962.891,-963.379,0.000
1673934646.747,948.242,949.219,948.730,949.219,0.000
1673934646.751,937.988,938.477,938.477,937.988,0.000
1673934646.755,971.680,972.168,972.168,972.168,0.000
1673934646.759,964.844,965.332,965.332,965.332,0.000
1673934646.762,964.844,965.332,965.820,965.332,0.000
1673934646.766,964.844,965.820,965.332,965.332,0.000
1673934646.770,964.355,965.332,965.332,965.332,0.000
1673934646.774,964.844,965.332,965.332,965.332,0.000
1673934646.779,964.844,965.332,965.332,965.332,0.000
1673934646.783,964.844,965.820,965.820,965.332,0.000
1673934646.786,964.844,965.332,965.820,965.332,0.000
1673934646.790,964.844,965.820,965.332,965.332,0.000
1673934646.794,964.844,965.820,965.332,965.820,0.000
1673934646.798,964.844,965.332,965.332,965.820,0.000
1673934646.802,964.844,965.332,965.332,965.332,0.000
1673934646.805,964.844,965.820,965.820,965.332,0.000
1673934646.809,964.844,965.820,965.820,965.332,0.000
1673934646.813,964.844,965.332,965.332,965.820,0.000
1673934646.817,964.844,965.820,965.820,965.332,0.000
1673934646.821,978.516,979.004,974.609,979.004,0.000
1673934646.826,909.180,911.133,905.762,911.621,0.000
1673934646.829,-978.516,-981.934,-938.965,-981.934,0.000
1673934646.833,811.035,827.148,567.871,827.148,0.000
1673934646.837,-597.168,-576.660,-882.812,-576.660,0.000
1673934646.841,-1000.000,-1000.000,-649.902,-1000.000,0.000
1673934646.845,-933.594,-933.105,-512.695,-933.105,0.000
1673934646.848,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.852,-1000.000,-1000.000,-988.770,-1000.000,0.000
1673934646.856,-1000.000,-1000.000,-995.117,-1000.000,0.000
1673934646.860,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.864,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.867,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.872,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.876,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.880,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.884,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.888,-1000.000,-1000.000,-996.582,-1000.000,0.000
1673934646.891,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.895,-1000.000,-1000.000,-986.816,-1000.000,0.000
1673934646.899,-1000.000,-1000.000,-943.848,-1000.000,0.000
1673934646.903,-1000.000,-1000.000,-993.652,-1000.000,0.000
1673934646.907,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.910,-1000.000,-1000.000,-997.070,-1000.000,0.000
1673934646.914,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.919,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.923,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.927,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.930,-935.059,-935.059,-935.547,-935.059,0.000
1673934646.934,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934646.938,-737.305,-737.305,-666.504,-737.305,0.000
1673934646.942,704.590,705.078,747.559,704.590,0.000
1673934646.946,-952.637,-951.660,-966.309,-951.660,0.000
1673934646.950,900.879,901.855,907.227,901.367,0.000
1673934646.953,979.980,980.469,979.004,980.469,0.000
1673934646.957,964.844,965.332,965.332,965.332,0.000
1673934646.961,964.844,965.332,965.820,965.332,0.000
1673934646.966,964.844,965.820,965.820,965.332,0.000
1673934646.970,964.844,965.332,965.332,965.332,0.000
1673934646.974,964.844,965.332,965.332,965.332,0.000
1673934646.978,964.844,965.332,965.332,965.332,0.000
1673934646.981,964.844,965.332,965.332,965.332,0.000
1673934646.985,964.844,965.332,965.332,965.332,0.000
1673934646.989,964.355,965.820,965.332,965.332,0.000
1673934646.993,964.355,965.332,965.820,965.332,0.000
1673934646.997,964.355,965.332,966.309,965.332,0.000
1673934647.000,979.980,980.957,972.168,980.957,0.000
1673934647.004,896.973,899.902,902.344,899.902,0.000
1673934647.008,-941.895,-947.754,-918.945,-947.754,0.000
1673934647.013,672.363,702.148,391.602,702.148,0.000
1673934647.017,-771.973,-739.746,-940.430,-739.746,0.000
1673934647.021,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.025,-937.988,-936.523,-958.008,-936.523,0.000
1673934647.028,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.032,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.036,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.040,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.044,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.048,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.051,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.055,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.060,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.064,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.068,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.072,-1000.000,-1000.000,-996.094,-1000.000,0.000
1673934647.076,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.080,-1000.000,-1000.000,-952.637,-1000.000,0.000
1673934647.083,-1000.000,-1000.000,-930.664,-1000.000,0.000
1673934647.087,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.091,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.095,-1000.000,-1000.000,-998.535,-1000.000,0.000
1673934647.099,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.102,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.107,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.111,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.115,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.119,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.123,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.126,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.130,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.134,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.138,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.142,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.146,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.149,-1000.000,-1000.000,-998.535,-1000.000,0.000
1673934647.154,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.158,-1000.000,-1000.000,-995.605,-1000.000,0.000
1673934647.162,-1000.000,-1000.000,-971.191,-1000.000,0.000
1673934647.166,-1000.000,-1000.000,-999.023,-1000.000,0.000
1673934647.170,-937.988,-937.988,-937.988,-937.988,0.000
1673934647.173,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.177,-221.680,-221.191,-269.043,-221.191,0.000
1673934647.181,-963.867,-963.379,-979.492,-963.379,0.000
1673934647.185,948.730,949.219,957.031,949.219,0.000
1673934647.189,937.500,938.477,934.570,937.988,0.000
1673934647.192,971.680,972.656,973.633,972.168,0.000
1673934647.196,964.844,965.820,965.332,965.332,0.000
1673934647.201,964.844,965.332,965.332,965.332,0.000
1673934647.205,964.844,965.332,965.332,965.332,0.000
1673934647.209,964.844,965.820,965.332,965.332,0.000
1673934647.212,964.844,965.332,965.332,965.332,0.000
1673934647.216,964.844,965.332,965.332,965.332,0.000
1673934647.220,964.844,965.332,965.332,965.332,0.000
1673934647.224,964.844,965.332,965.332,965.332,0.000
1673934647.228,964.844,965.332,965.332,965.332,0.000
1673934647.232,964.844,965.332,965.332,965.332,0.000
1673934647.235,964.844,965.332,965.332,965.332,0.000
1673934647.239,964.844,965.332,965.820,965.332,0.000
1673934647.243,964.844,965.332,965.332,965.332,0.000
1673934647.248,964.844,965.332,965.332,965.332,0.000
1673934647.252,964.844,965.332,965.332,965.332,0.000
1673934647.255,964.844,965.332,965.820,965.332,0.000
1673934647.259,966.797,966.309,970.703,966.797,0.000
1673934647.263,952.637,959.473,937.988,957.520,0.000
1673934647.267,920.898,912.598,965.332,915.527,0.000
1673934647.271,-917.969,-904.785,929.199,-909.180,0.000
1673934647.275,-18.066,73.730,-247.070,42.480,0.000
1673934647.278,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.282,-957.031,-968.262,-746.582,-964.355,0.000
1673934647.286,-988.281,-981.934,-821.289,-983.887,0.000
1673934647.290,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934647.294,-1000.000,-1000.000,-988.281,-1000.000,0.000
